id,label,category,domain,discipline,level,importance,complexity,status,source_scope,description
atlas_systems_complexity_network_science_temporal_networks,temporal networks,topic,Systems Complexity and Interdisciplinary Science,Network science,advanced,8,8,active,subject taxonomy,A scientific subject studied within Network science
atlas_atlas_systems_complexity_network_science_temporal_networks_theoretical_foundations,temporal networks: theoretical foundations,theory,Systems Complexity and Interdisciplinary Science,Network science,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for temporal networks
atlas_atlas_systems_complexity_network_science_temporal_networks_methods_and_instruments,temporal networks: methods and instruments,method,Systems Complexity and Interdisciplinary Science,Network science,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for temporal networks
atlas_atlas_systems_complexity_network_science_temporal_networks_open_questions,temporal networks: open questions,research frontier,Systems Complexity and Interdisciplinary Science,Network science,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for temporal networks
atlas_atlas_systems_complexity_network_science_temporal_networks_applications_and_implications,temporal networks: applications and implications,application,Systems Complexity and Interdisciplinary Science,Network science,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for temporal networks
atlas_systems_complexity_network_science_multilayer_networks,multilayer networks,topic,Systems Complexity and Interdisciplinary Science,Network science,advanced,8,8,active,subject taxonomy,A scientific subject studied within Network science
atlas_atlas_systems_complexity_network_science_multilayer_networks_theoretical_foundations,multilayer networks: theoretical foundations,theory,Systems Complexity and Interdisciplinary Science,Network science,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for multilayer networks
atlas_atlas_systems_complexity_network_science_multilayer_networks_methods_and_instruments,multilayer networks: methods and instruments,method,Systems Complexity and Interdisciplinary Science,Network science,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for multilayer networks
atlas_atlas_systems_complexity_network_science_multilayer_networks_open_questions,multilayer networks: open questions,research frontier,Systems Complexity and Interdisciplinary Science,Network science,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for multilayer networks
atlas_atlas_systems_complexity_network_science_multilayer_networks_applications_and_implications,multilayer networks: applications and implications,application,Systems Complexity and Interdisciplinary Science,Network science,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for multilayer networks
atlas_systems_complexity_systems_modeling,Systems modeling,field,Systems Complexity and Interdisciplinary Science,Systems modeling,intermediate,9,7,active,discipline taxonomy,A major research field within Systems Complexity and Interdisciplinary Science
atlas_agent_based_modeling_theoretical_foundations,agent-based modeling: theoretical foundations,theory,Systems Complexity and Interdisciplinary Science,Systems modeling,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for agent-based modeling
atlas_agent_based_modeling_methods_and_instruments,agent-based modeling: methods and instruments,method,Systems Complexity and Interdisciplinary Science,Systems modeling,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for agent-based modeling
atlas_agent_based_modeling_open_questions,agent-based modeling: open questions,research frontier,Systems Complexity and Interdisciplinary Science,Systems modeling,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for agent-based modeling
atlas_agent_based_modeling_applications_and_implications,agent-based modeling: applications and implications,application,Systems Complexity and Interdisciplinary Science,Systems modeling,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for agent-based modeling
atlas_systems_complexity_systems_modeling_system_dynamics,system dynamics,topic,Systems Complexity and Interdisciplinary Science,Systems modeling,advanced,8,8,active,subject taxonomy,A scientific subject studied within Systems modeling
atlas_atlas_systems_complexity_systems_modeling_system_dynamics_theoretical_foundations,system dynamics: theoretical foundations,theory,Systems Complexity and Interdisciplinary Science,Systems modeling,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for system dynamics
atlas_atlas_systems_complexity_systems_modeling_system_dynamics_methods_and_instruments,system dynamics: methods and instruments,method,Systems Complexity and Interdisciplinary Science,Systems modeling,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for system dynamics
atlas_atlas_systems_complexity_systems_modeling_system_dynamics_open_questions,system dynamics: open questions,research frontier,Systems Complexity and Interdisciplinary Science,Systems modeling,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for system dynamics
atlas_atlas_systems_complexity_systems_modeling_system_dynamics_applications_and_implications,system dynamics: applications and implications,application,Systems Complexity and Interdisciplinary Science,Systems modeling,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for system dynamics
atlas_systems_complexity_systems_modeling_multiscale_modeling,multiscale modeling,topic,Systems Complexity and Interdisciplinary Science,Systems modeling,advanced,8,8,active,subject taxonomy,A scientific subject studied within Systems modeling
